SMP0000130,Steroidogenesis,Metabolic,P26439,3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2,HMDBP04404,,BC131488,HSD3B2,1p13.1
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,O43826,Glucose-6-phosphate translocase,HMDBP01890,,AF097831,SLC37A4,11q23.3
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P12235,ADP/ATP translocase 1,HMDBP03916,,HQ206346,SLC25A4,4q35
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,Q06055,"ATP synthase lipid-binding protein, mitochondrial",,,,ATP5G2,
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P25705,"ATP synthase subunit alpha, mitochondrial",HMDBP01448,,BC039135,ATP5A1,18q21
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P56381,"ATP synthase subunit epsilon, mitochondrial",HMDBP01206,,CH471077,ATP5E,20q13.32
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P06576,"ATP synthase subunit beta, mitochondrial",HMDBP01465,,X03559,ATP5B,12q13.13
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P24539,"ATP synthase subunit b, mitochondrial",HMDBP01419,,AL390195,ATP5F1,1p13.2
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P30049,"ATP synthase subunit delta, mitochondrial",,,,ATP5D,
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P36542,"ATP synthase subunit gamma, mitochondrial",HMDBP01343,,AK292896,ATP5C1,10p15.1
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P00846,ATP synthase subunit a,,,,MT-ATP6,
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P43304,"Glycerol-3-phosphate dehydrogenase, mitochondrial",HMDBP00197,,U40362,GPD2,2q24.1
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,O15239,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1,HMDBP00127,,U54993,NDUFA1,
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P31040,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",HMDBP00150,,AK291311,SDHA,5p15
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P21912,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",HMDBP00193,,U17248,SDHB,1p36.1-p35
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,Q99643,"Succinate dehydrogenase cytochrome b560 subunit, mitochondrial",HMDBP00121,,AK294305,SDHC,1q23.3
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,O14521,"Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial",HMDBP00179,,BC022350,SDHD,11q23
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P99999,Cytochrome c,HMDBP01762,,BC068464,CYCS,7p15.3
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P31930,"Cytochrome b-c1 complex subunit 1, mitochondrial",HMDBP00987,,AK313090,UQCRC1,3p21.3
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P00395,Cytochrome c oxidase subunit 1,,,,MT-CO1,
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P21695,"Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic",HMDBP00837,,AC025154,GPD1,12q12-q13
SMP0000355,Mitochondrial Electron Transport Chain,Metabolic,P04406,Glyceraldehyde-3-phosphate dehydrogenase,HMDBP00695,,BC013310,GAPDH,12p13
SMP0000444,Lactose Synthesis,Metabolic,P35575,Glucose-6-phosphatase,HMDBP00376,,AK303771,G6PC,17q21
SMP0000444,Lactose Synthesis,Metabolic,Q16851,UTP--glucose-1-phosphate uridylyltransferase,HMDBP01074,,BC002954,UGP2,2p14-p13
SMP0000444,Lactose Synthesis,Metabolic,P22392,Nucleoside diphosphate kinase B,HMDBP00112,,M36981,NME2,17q21.3
SMP0000444,Lactose Synthesis,Metabolic,P30085,UMP-CMP kinase,HMDBP00003,,AL513322,CMPK1,1p32
SMP0000444,Lactose Synthesis,Metabolic,P07902,Galactose-1-phosphate uridylyltransferase,HMDBP01092,,L46363,GALT,9p13
SMP0000444,Lactose Synthesis,Metabolic,P11166,"Solute carrier family 2, facilitated glucose transporter member 1",HMDBP02114,,BC118590,SLC2A1,1p34.2
SMP0000444,Lactose Synthesis,Metabolic,P00709,Alpha-lactalbumin,HMDBP00372,,CR541987,LALBA,""
SMP0000444,Lactose Synthesis,Metabolic,P15291,"Beta-1,4-galactosyltransferase 1",HMDBP00377,,M13701,B4GALT1,9p13
SMP0000444,Lactose Synthesis,Metabolic,Q8WVQ1,Soluble calcium-activated nucleotidase 1,HMDBP00085,,BC065038,CANT1,17q25.3
SMP0000444,Lactose Synthesis,Metabolic,P78381,UDP-galactose translocator,,,AK292816,B4GALT1,
SMP0000445,Spermidine and Spermine Biosynthesis,Metabolic,P31153,S-adenosylmethionine synthase isoform type-2,HMDBP00405,,BC001686,MAT2A,2p11.2
SMP0000445,Spermidine and Spermine Biosynthesis,Metabolic,Q9NZL9,Methionine adenosyltransferase 2 subunit beta,HMDBP03965,,AK312365,MAT2B,""
SMP0000445,Spermidine and Spermine Biosynthesis,Metabolic,P19623,Spermidine synthase,HMDBP00218,,M64231,SRM,1p36-p22
SMP0000445,Spermidine and Spermine Biosynthesis,Metabolic,P52788,Spermine synthase,HMDBP00217,,CH471074,SMS,Xp22.1
SMP0000445,Spermidine and Spermine Biosynthesis,Metabolic,P11926,Ornithine decarboxylase,HMDBP01034,,M20372,ODC1,2p25
SMP0000445,Spermidine and Spermine Biosynthesis,Metabolic,P17707,S-adenosylmethionine decarboxylase proenzyme,HMDBP00420,,CH471051,AMD1,6q21
SMP0000449,Ethanol Degradation,Metabolic,P00325,Alcohol dehydrogenase 1B,HMDBP00782,,L38285,ADH1B,4q23
SMP0000449,Ethanol Degradation,Metabolic,P05091,"Aldehyde dehydrogenase, mitochondrial",HMDBP00295,,K03001,ALDH2,12q24.2
SMP0000449,Ethanol Degradation,Metabolic,P05181,Cytochrome P450 2E1,HMDBP01544,,J02625,CYP2E1,10q24.3-qter
SMP0000449,Ethanol Degradation,Metabolic,P04040,Catalase,HMDBP01582,,X04090,CAT,11p13
SMP0000449,Ethanol Degradation,Metabolic,Q9NR19,"Acetyl-coenzyme A synthetase, cytoplasmic",HMDBP00037,,BC012172,ACSS2,20q11.22
SMP0000449,Ethanol Degradation,Metabolic,Q9NUB1,"Acetyl-coenzyme A synthetase 2-like, mitochondrial",HMDBP00042,,BC044588,ACSS1,20p11.23-p11.21
SMP0000449,Ethanol Degradation,Metabolic,P30837,"Aldehyde dehydrogenase X, mitochondrial",HMDBP00297,,AL135785,ALDH1B1,9p11.1
SMP0000450,Phytanic Acid Peroxisomal Oxidation,Metabolic,O14975,Very long-chain acyl-CoA synthetase,HMDBP01946,,AF096290,SLC27A2,15q21.2
SMP0000450,Phytanic Acid Peroxisomal Oxidation,Metabolic,O14832,"Phytanoyl-CoA dioxygenase, peroxisomal",HMDBP00270,,AF242384,PHYH,10p13
SMP0000450,Phytanic Acid Peroxisomal Oxidation,Metabolic,Q9UJ83,2-hydroxyacyl-CoA lyase 1,HMDBP08729,,AJ131753,HACL1,3p25.1
SMP0000450,Phytanic Acid Peroxisomal Oxidation,Metabolic,P51648,Fatty aldehyde dehydrogenase,HMDBP00296,,U75286,ALDH3A2,17p11.2
SMP0000450,Phytanic Acid Peroxisomal Oxidation,Metabolic,P33897,ATP-binding cassette sub-family D member 1,,,Z31006,,
SMP0000450,Phytanic Acid Peroxisomal Oxidation,Metabolic,Q9UBJ2,ATP-binding cassette sub-family D member 2,,,BC104901,,
SMP0000452,Threonine and 2-Oxobutanoate Degradation,Metabolic,P20132,L-serine dehydratase/L-threonine deaminase,HMDBP00671,,CH471054,SDS,12q24.13
SMP0000452,Threonine and 2-Oxobutanoate Degradation,Metabolic,P11182,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial",HMDBP03078,,J03208,DBT,1p31
SMP0000452,Threonine and 2-Oxobutanoate Degradation,Metabolic,P09622,"Dihydrolipoyl dehydrogenase, mitochondrial",HMDBP00054,,L13757,DLD,7q31-q32
SMP0000452,Threonine and 2-Oxobutanoate Degradation,Metabolic,P21953,"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",HMDBP00299,,X52446,BCKDHB,6q14.1
SMP0000452,Threonine and 2-Oxobutanoate Degradation,Metabolic,P12694,"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",HMDBP00300,,Z14093,BCKDHA,19q13.1-q13.2
SMP0000452,Threonine and 2-Oxobutanoate Degradation,Metabolic,P05165,"Propionyl-CoA carboxylase alpha chain, mitochondrial",HMDBP00259,,AY035795,PCCA,13q32
SMP0000452,Threonine and 2-Oxobutanoate Degradation,Metabolic,P05166,"Propionyl-CoA carboxylase beta chain, mitochondrial",HMDBP00258,,M31167,PCCB,3q21-q22
SMP0000452,Threonine and 2-Oxobutanoate Degradation,Metabolic,Q96PE7,"Methylmalonyl-CoA epimerase, mitochondrial",HMDBP00256,,AF364547,MCEE,2p13.3
SMP0000452,Threonine and 2-Oxobutanoate Degradation,Metabolic,P22033,"Methylmalonyl-CoA mutase, mitochondrial",HMDBP00257,,M37500,MUT,6p12.3
SMP0000455,Homocysteine Degradation,Metabolic,P35520,Cystathionine beta-synthase,HMDBP00779,,BC011381,CBS,21q22.3
SMP0000455,Homocysteine Degradation,Metabolic,P32929,Cystathionine gamma-lyase,HMDBP00538,,BC015807,CTH,1p31.1
SMP0000456,Fatty Acid Biosynthesis,Metabolic,Q13085,Acetyl-CoA carboxylase 1,HMDBP00047,,AY315620,ACACA,17q21
SMP0000456,Fatty Acid Biosynthesis,Metabolic,P49327,Fatty acid synthase,HMDBP00035,,S80437,FASN,17q25
SMP0000457,Lactose Degradation,Metabolic,P09848,Lactase-phlorizin hydrolase,HMDBP00365,,M61838,LCT,2q21
SMP0000457,Lactose Degradation,Metabolic,P13866,Sodium/glucose cotransporter 1,HMDBP02902,,M24847,SLC5A1,22q12.3
SMP0000457,Lactose Degradation,Metabolic,P05023,Sodium/potassium-transporting ATPase subunit alpha-1,HMDBP01387,,AL136376,ATP1A1,1p21
SMP0000457,Lactose Degradation,Metabolic,P50993,Sodium/potassium-transporting ATPase subunit alpha-2,HMDBP01534,,J05096,ATP1A2,1q23.2
SMP0000457,Lactose Degradation,Metabolic,P13637,Sodium/potassium-transporting ATPase subunit alpha-3,HMDBP01416,,M37455,ATP1A3,19q13.31
SMP0000457,Lactose Degradation,Metabolic,Q13733,Sodium/potassium-transporting ATPase subunit alpha-4,HMDBP03142,,AF310646,ATP1A4,1q23.2
SMP0000457,Lactose Degradation,Metabolic,P05026,Sodium/potassium-transporting ATPase subunit beta-1,HMDBP01228,,X17161,ATP1B1,1q24
SMP0000457,Lactose Degradation,Metabolic,P14415,Sodium/potassium-transporting ATPase subunit beta-2,HMDBP01224,,CH471108,ATP1B2,17p13.1
SMP0000457,Lactose Degradation,Metabolic,P54709,Sodium/potassium-transporting ATPase subunit beta-3,HMDBP01199,,AF005894,ATP1B3,3q23
SMP0000457,Lactose Degradation,Metabolic,B7ZKV8,"ATPase, (Na+)/K+ transporting, beta 4 polypeptide",,,BC143404,,
SMP0000457,Lactose Degradation,Metabolic,P54710,Sodium/potassium-transporting ATPase subunit gamma,HMDBP07463,,U50743,FXYD2,11q23
SMP0000457,Lactose Degradation,Metabolic,P11168,"Solute carrier family 2, facilitated glucose transporter member 2",HMDBP05474,,CH471052,SLC2A2,3q26.1-q26.2
SMP0000459,Pyruvaldehyde Degradation,Metabolic,Q04760,Lactoylglutathione lyase,HMDBP00392,,AB209801,GLO1,6p21.3-p21.1
SMP0000459,Pyruvaldehyde Degradation,Metabolic,Q86WU2,"Probable D-lactate dehydrogenase, mitochondrial",HMDBP03582,,BC047902,LDHD,16q23.1
SMP0000459,Pyruvaldehyde Degradation,Metabolic,Q16775,"Hydroxyacylglutathione hydrolase, mitochondrial",HMDBP00812,,AK290155,HAGH,16p13.3
SMP0000462,Inositol Phosphate Metabolism,Metabolic,O95989,Diphosphoinositol polyphosphate phosphohydrolase 1,HMDBP08781,,AF062529,NUDT3,6p21.2
SMP0000462,Inositol Phosphate Metabolism,Metabolic,Q6PFW1,Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1,HMDBP12000,,AF502588,PPIP5K1,15q15.3
SMP0000462,Inositol Phosphate Metabolism,Metabolic,Q92551,Inositol hexakisphosphate kinase 1,HMDBP09443,,AC139451,IP6K1,3p21.31
SMP0000462,Inositol Phosphate Metabolism,Metabolic,Q9H8X2,Inositol-pentakisphosphate 2-kinase,HMDBP09441,,AL137074,IPPK,9q22.31
SMP0000462,Inositol Phosphate Metabolism,Metabolic,Q9UNW1,Multiple inositol polyphosphate phosphatase 1,HMDBP07395,,AL138767,MINPP1,10q23
SMP0000462,Inositol Phosphate Metabolism,Metabolic,Q13572,Inositol-tetrakisphosphate 1-kinase,HMDBP07396,,BC007428,ITPK1,14q31
SMP0000462,Inositol Phosphate Metabolism,Metabolic,Q8NFU5,Inositol polyphosphate multikinase,HMDBP01286,,BC065709,IPMK,10q21.1
SMP0000462,Inositol Phosphate Metabolism,Metabolic,Q15735,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",HMDBP00363,,AK095944,INPP5J,22q12.2
SMP0000462,Inositol Phosphate Metabolism,Metabolic,P23677,Inositol-trisphosphate 3-kinase A,HMDBP00984,,BC026331,ITPKA,15q15.1
SMP0000462,Inositol Phosphate Metabolism,Metabolic,O15327,"Type II inositol 3,4-bisphosphate 4-phosphatase",HMDBP03276,,CH471056,INPP4B,4q31.21
SMP0000462,Inositol Phosphate Metabolism,Metabolic,P49441,Inositol polyphosphate 1-phosphatase,HMDBP00362,,L08488,INPP1,2q32
SMP0000462,Inositol Phosphate Metabolism,Metabolic,P29218,Inositol monophosphatase 1,HMDBP00863,,AC090255,IMPA1,8q21.13-q21.3
SMP0000462,Inositol Phosphate Metabolism,Metabolic,Q96PE3,"Type I inositol 3,4-bisphosphate 4-phosphatase",HMDBP06156,,AC010134,INPP4A,2q11.2
SMP0000462,Inositol Phosphate Metabolism,Metabolic,Q9NPH2,Inositol-3-phosphate synthase 1,HMDBP05901,,AL137749,ISYNA1,19p13.11
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,O14735,CDP-diacylglycerol--inositol 3-phosphatidyltransferase,HMDBP00771,,BC001444,CDIPT,16p11.2
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,O43426,Synaptojanin-1,HMDBP01573,,AP000276,SYNJ1,21q22.2
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,P42336,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha isoform",HMDBP01236,,BC113603,PIK3CA,3q26.3
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,P27986,Phosphatidylinositol 3-kinase regulatory subunit alpha,HMDBP03978,,AF279367,PIK3R1,5q13.1
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,Q8NEB9,Phosphatidylinositol 3-kinase catalytic subunit type 3,HMDBP03992,,BC053651,PIK3C3,18q12.3
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,Q99570,Phosphoinositide 3-kinase regulatory subunit 4,HMDBP08851,,Y08991,PIK3R4,3q22.1
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,Q14457,Beclin-1,,,AF077301,,
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,Q9C0C7,Activating molecule in BECN1-regulated autophagy protein 1,,,AC024293,AMBRA1,
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,Q9Y2I7,1-phosphatidylinositol-3-phosphate 5-kinase,HMDBP01276,,CH471063,PIKFYVE,2q34
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,Q92562,Polyphosphoinositide phosphatase,,,AL133472,FIG4,
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,Q08AM6,Protein VAC14 homolog,,,CR457343,VAC14,
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,Q99755,Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha,,,U78576,PIP5K1A,
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,O15327,"Type II inositol 3,4-bisphosphate 4-phosphatase",HMDBP03276,,CH471056,INPP4B,4q31.21
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,P48426,Phosphatidylinositol-5-phosphate 4-kinase type-2 alpha,HMDBP01202,,AL390318,PIP4K2A,10p12.2
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,Q92835,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1",HMDBP03787,,U53470,INPP5D,2q37.1
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,Q9NRR6,72 kDa inositol polyphosphate 5-phosphatase,HMDBP01572,,AF187891,INPP5E,9q34.3
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,P42356,Phosphatidylinositol 4-kinase alpha,HMDBP01411,,AC007050,PI4KA,22q11.21
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,O00443,Phosphatidylinositol-4-phosphate 3-kinase C2 domain-containing subunit alpha,HMDBP03120,,Y13367,PIK3C2A,11p15.5-p14
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,P04626,Receptor tyrosine-protein kinase erbB-2,HMDBP01473,,CH471152,ERBB2,17q11.2-q12|17q21.1
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,Q504U8,EGFR protein,,,AC006977,,
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,O00329,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta isoform",HMDBP01143,,Y10055,PIK3CD,1p36.2
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,P60484,"Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN",HMDBP01570,,AF000733,PTEN,10q23.3
SMP0000463,Phosphatidylinositol Phosphate Metabolism,Metabolic,Q9NQ66,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1",HMDBP00222,,AL050315,PLCB1,20p12
SMP0000464,Vitamin K Metabolism,Metabolic,P15559,NAD(P)H dehydrogenase [quinone] 1,HMDBP01689,,J03934,NQO1,16q22.1
SMP0000464,Vitamin K Metabolism,Metabolic,Q9BQB6,Vitamin K epoxide reductase complex subunit 1,HMDBP02242,,AK289790,VKORC1,16p11.2
SMP0000464,Vitamin K Metabolism,Metabolic,P00734,Prothrombin,,,BC051332,,
SMP0000464,Vitamin K Metabolism,Metabolic,P38435,Vitamin K-dependent gamma-carboxylase,HMDBP01691,,AK297397,GGCX,2p12
SMP0000465,Carnitine Synthesis,Metabolic,Q8WTS6,Histone-lysine N-methyltransferase SETD7,HMDBP00404,,AF448510,SETD7,4q28
SMP0000465,Carnitine Synthesis,Metabolic,Q9NVH6,"Trimethyllysine dioxygenase, mitochondrial",HMDBP03654,,AM393196,TMLHE,Xq28
SMP0000465,Carnitine Synthesis,Metabolic,P34896,"Serine hydroxymethyltransferase, cytosolic",HMDBP00794,,L23928,SHMT1,17p11.2
SMP0000465,Carnitine Synthesis,Metabolic,P49189,4-trimethylaminobutyraldehyde dehydrogenase,HMDBP00291,,U50203,ALDH9A1,1q23.1
SMP0000465,Carnitine Synthesis,Metabolic,O75936,Gamma-butyrobetaine dioxygenase,HMDBP00382,,AK313422,BBOX1,11p14.2
SMP0000466,Transfer of Acetyl Groups into Mitochondria,Metabolic,P48163,NADP-dependent malic enzyme,HMDBP00857,,X77244,ME1,6q12
SMP0000466,Transfer of Acetyl Groups into Mitochondria,Metabolic,P40925,"Malate dehydrogenase, cytoplasmic",HMDBP00860,,AK312331,MDH1,2p13.3
SMP0000466,Transfer of Acetyl Groups into Mitochondria,Metabolic,P53396,ATP-citrate synthase,HMDBP00010,,U18197,ACLY,17q21.2
SMP0000466,Transfer of Acetyl Groups into Mitochondria,Metabolic,Q6LAP8,Mitochondrial citrate transport protein,,,X96924,,
SMP0000466,Transfer of Acetyl Groups into Mitochondria,Metabolic,O75390,"Citrate synthase, mitochondrial",HMDBP00043,,AF047042,CS,12q13.2
SMP0000466,Transfer of Acetyl Groups into Mitochondria,Metabolic,P08559,"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial",HMDBP00046,,M29155,PDHA1,Xp22.1
SMP0000466,Transfer of Acetyl Groups into Mitochondria,Metabolic,P11177,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial",HMDBP00012,,M34479,PDHB,3p21.1-p14.2
SMP0000466,Transfer of Acetyl Groups into Mitochondria,Metabolic,Q02978,Mitochondrial 2-oxoglutarate/malate carrier protein,HMDBP01116,,AF070548,SLC25A11,17p13.3
SMP0000466,Transfer of Acetyl Groups into Mitochondria,Metabolic,Q9Y5U8,Mitochondrial pyruvate carrier 1,HMDBP11834,,AF151887,MPC1,6q27
SMP0000466,Transfer of Acetyl Groups into Mitochondria,Metabolic,P11498,"Pyruvate carboxylase, mitochondrial",HMDBP00019,,K02282,PC,11q13.4-q13.5
SMP0000467,Trehalose Degradation,Metabolic,O43280,Trehalase,HMDBP00374,,BC109206,TREH,11q23.3
SMP0000467,Trehalose Degradation,Metabolic,P13866,Sodium/glucose cotransporter 1,HMDBP02902,,M24847,SLC5A1,22q12.3
SMP0000467,Trehalose Degradation,Metabolic,P11168,"Solute carrier family 2, facilitated glucose transporter member 2",HMDBP05474,,CH471052,SLC2A2,3q26.1-q26.2
SMP0000467,Trehalose Degradation,Metabolic,P35557,Glucokinase,HMDBP00210,,AF041020,GCK,7p15.3-p15.1
SMP0000467,Trehalose Degradation,Metabolic,P05023,Sodium/potassium-transporting ATPase subunit alpha-1,HMDBP01387,,AL136376,ATP1A1,1p21
SMP0000467,Trehalose Degradation,Metabolic,P50993,Sodium/potassium-transporting ATPase subunit alpha-2,HMDBP01534,,J05096,ATP1A2,1q23.2
SMP0000467,Trehalose Degradation,Metabolic,P13637,Sodium/potassium-transporting ATPase subunit alpha-3,HMDBP01416,,M37455,ATP1A3,19q13.31
SMP0000467,Trehalose Degradation,Metabolic,Q13733,Sodium/potassium-transporting ATPase subunit alpha-4,HMDBP03142,,AF310646,ATP1A4,1q23.2
SMP0000467,Trehalose Degradation,Metabolic,P05026,Sodium/potassium-transporting ATPase subunit beta-1,HMDBP01228,,X17161,ATP1B1,1q24
SMP0000467,Trehalose Degradation,Metabolic,P14415,Sodium/potassium-transporting ATPase subunit beta-2,HMDBP01224,,CH471108,ATP1B2,17p13.1
SMP0000467,Trehalose Degradation,Metabolic,P54709,Sodium/potassium-transporting ATPase subunit beta-3,HMDBP01199,,AF005894,ATP1B3,3q23
SMP0000467,Trehalose Degradation,Metabolic,B7ZKV8,"ATPase, (Na+)/K+ transporting, beta 4 polypeptide",,,BC143404,,
SMP0000467,Trehalose Degradation,Metabolic,P54710,Sodium/potassium-transporting ATPase subunit gamma,HMDBP07463,,U50743,FXYD2,11q23
SMP0000468,Degradation of Superoxides,Metabolic,P08294,Extracellular superoxide dismutase [Cu-Zn],HMDBP03151,,BC014418,SOD3,4p15.2
SMP0000468,Degradation of Superoxides,Metabolic,P00441,Superoxide dismutase [Cu-Zn],HMDBP02053,,AK312116,SOD1,21q22.11
SMP0000468,Degradation of Superoxides,Metabolic,P04179,"Superoxide dismutase [Mn], mitochondrial",HMDBP01956,,X07834,SOD2,6q25.3
SMP0000468,Degradation of Superoxides,Metabolic,P04040,Catalase,HMDBP01582,,X04090,CAT,11p13
SMP0000468,Degradation of Superoxides,Metabolic,P17643,"5,6-dihydroxyindole-2-carboxylic acid oxidase",HMDBP02139,,AF001295,TYRP1,9p23
SMP0000477,DNA Replication Fork,Metabolic,P51530,DNA replication ATP-dependent helicase/nuclease DNA2,HMDBP11710,,BC063664,DNA2,10q21.3-q22.1
SMP0000478,Nucleotide Excision Repair ,Metabolic,P54725,UV excision repair protein RAD23 homolog A,,,,,
SMP0000478,Nucleotide Excision Repair ,Metabolic,P23025,DNA repair protein complementing XP-A cells,,,,,
SMP0000478,Nucleotide Excision Repair ,Metabolic,P18074,TFIIH basal transcription factor complex helicase XPD subunit,HMDBP08717,,BC108255,ERCC2,19q13.3
SMP0000478,Nucleotide Excision Repair ,Metabolic,P35251,Replication factor C subunit 1,,,,,
SMP0000478,Nucleotide Excision Repair ,Metabolic,P12004,Proliferating cell nuclear antigen,,,,,
SMP0000478,Nucleotide Excision Repair ,Metabolic,O95602,DNA-directed RNA polymerase I subunit RPA1,HMDBP09345,,AH007280,POLR1A,2p11.2
SMP0000478,Nucleotide Excision Repair ,Metabolic,P28715,DNA repair protein complementing XP-G cells,,,,,
SMP0000478,Nucleotide Excision Repair ,Metabolic,Q92889,DNA repair endonuclease XPF,HMDBP08835,,U64315,ERCC4,16p13.12
SMP0000478,Nucleotide Excision Repair ,Metabolic,Q5XG87,DNA polymerase sigma,HMDBP11873,,BC084567,PAPD7,5p15
SMP0000478,Nucleotide Excision Repair ,Metabolic,Q07864,DNA polymerase epsilon catalytic subunit A,HMDBP00961,,AY273166,POLE,12q24.3
SMP0000478,Nucleotide Excision Repair ,Metabolic,P18858,DNA ligase 1,HMDBP00660,,AK314210,LIG1,19q13.2-q13.3
SMP0000479,Plasmalogen Synthesis,Metabolic,O15228,Dihydroxyacetone phosphate acyltransferase,HMDBP01543,,AF218233,GNPAT,1q42
SMP0000479,Plasmalogen Synthesis,Metabolic,O00116,"Alkyldihydroxyacetonephosphate synthase, peroxisomal",HMDBP01542,,BC141820,AGPS,2q31.2
SMP0000479,Plasmalogen Synthesis,Metabolic,Q99943,1-acyl-sn-glycerol-3-phosphate acyltransferase alpha,HMDBP01581,,CR812478,AGPAT1,6p21.3
SMP0000479,Plasmalogen Synthesis,Metabolic,O14494,Lipid phosphate phosphohydrolase 1,HMDBP00237,,AF014402,PPAP2A,5q11
SMP0000479,Plasmalogen Synthesis,Metabolic,Q9Y6K0,Choline/ethanolaminephosphotransferase 1,HMDBP03349,,AF138862,CEPT1,1p13.3
SMP0000480,Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids,Metabolic,Q9H6R3,"Acyl-CoA synthetase short-chain family member 3, mitochondrial",HMDBP11602,,CH471054,ACSS3,12q21.31
SMP0000480,Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids,Metabolic,P30084,"Enoyl-CoA hydratase, mitochondrial",HMDBP00388,,BT007123,ECHS1,10q26.2-q26.3
SMP0000480,Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids,Metabolic,Q99714,3-hydroxyacyl-CoA dehydrogenase type-2,HMDBP00379,,BC008708,HSD17B10,Xp11.2
SMP0000480,Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids,Metabolic,Q16836,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial",HMDBP00381,,AF001903,HADH,4q22-q26
SMP0000480,Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids,Metabolic,P24752,"Acetyl-CoA acetyltransferase, mitochondrial",HMDBP00038,,CH471065,ACAT1,11q22.3
SMP0000480,Mitochondrial Beta-Oxidation of Short Chain Saturated Fatty Acids,Metabolic,P42765,"3-ketoacyl-CoA thiolase, mitochondrial",HMDBP00031,,D16294,ACAA2,18q21.1
